 5.00 45000.  0.0  8.0   0.1478   0.1119   0.2495 
 5.00 46000.  0.0  8.0   0.1468   0.1107   0.2514 
 5.00 47000.  0.0  8.0   0.1459   0.1096   0.2532 
 5.00 48000.  0.0  8.0   0.1453   0.1089   0.2551 
 5.00 49000.  0.0  8.0   0.1447   0.1081   0.2574 
 5.00 50000.  0.0  8.0   0.1443   0.1073   0.2600 
 0.00  3500.  0.1  2.0   0.7479   0.7446   0.1525 
 0.50  3500.  0.1  2.0   0.7352   0.7328   0.1559 
 1.00  3500.  0.1  2.0   0.7217   0.7192   0.1583 
 1.50  3500.  0.1  2.0   0.7085   0.7053   0.1594 
 2.00  3500.  0.1  2.0   0.6963   0.6919   0.1594 
 2.50  3500.  0.1  2.0   0.6859   0.6799   0.1590 
 3.00  3500.  0.1  2.0   0.6764   0.6668   0.1613 
 3.50  3500.  0.1  2.0   0.6517   0.6251   0.2044 
 4.00  3500.  0.1  2.0   0.6122   0.5604   0.2996 
 4.50  3500.  0.1  2.0   0.5786   0.5098   0.3786 
 5.00  3500.  0.1  2.0   0.5549   0.4765   0.4286 
 0.00  3750.  0.1  2.0   0.7237   0.7017   0.1832 
 0.50  3750.  0.1  2.0   0.7199   0.7012   0.1698 
 1.00  3750.  0.1  2.0   0.7152   0.7003   0.1557 
 1.50  3750.  0.1  2.0   0.7096   0.6982   0.1435 
 2.00  3750.  0.1  2.0   0.7033   0.6951   0.1335 
 2.50  3750.  0.1  2.0   0.6965   0.6909   0.1261 
 3.00  3750.  0.1  2.0   0.6892   0.6850   0.1217 
 3.50  3750.  0.1  2.0   0.6770   0.6686   0.1271 
 4.00  3750.  0.1  2.0   0.6376   0.6051   0.2086 
 4.50  3750.  0.1  2.0   0.5802   0.5175   0.3471 
 5.00  3750.  0.1  2.0   0.5371   0.4577   0.4366 
 0.00  4000.  0.1  2.0   0.6896   0.6574   0.2250 
 0.50  4000.  0.1  2.0   0.6881   0.6575   0.2172 
 1.00  4000.  0.1  2.0   0.6863   0.6579   0.2061 
 1.50  4000.  0.1  2.0   0.6844   0.6580   0.1935 
 2.00  4000.  0.1  2.0   0.6825   0.6585   0.1789 
 2.50  4000.  0.1  2.0   0.6805   0.6592   0.1629 
 3.00  4000.  0.1  2.0   0.6782   0.6595   0.1472 
 3.50  4000.  0.1  2.0   0.6747   0.6583   0.1341 
 4.00  4000.  0.1  2.0   0.6613   0.6400   0.1494 
 4.50  4000.  0.1  2.0   0.6134   0.5683   0.2604 
 5.00  4000.  0.1  2.0   0.5499   0.4790   0.3972 
 0.00  4250.  0.1  2.0   0.6581   0.6205   0.2395 
 0.50  4250.  0.1  2.0   0.6576   0.6210   0.2348 
 1.00  4250.  0.1  2.0   0.6570   0.6223   0.2253 
 1.50  4250.  0.1  2.0   0.6557   0.6228   0.2158 
 2.00  4250.  0.1  2.0   0.6545   0.6232   0.2063 
 2.50  4250.  0.1  2.0   0.6535   0.6237   0.1973 
 3.00  4250.  0.1  2.0   0.6526   0.6241   0.1886 
 3.50  4250.  0.1  2.0   0.6519   0.6248   0.1788 
 4.00  4250.  0.1  2.0   0.6508   0.6245   0.1699 
 4.50  4250.  0.1  2.0   0.6390   0.6077   0.1899 
 5.00  4250.  0.1  2.0   0.5934   0.5421   0.2942 
 0.00  4500.  0.1  2.0   0.6279   0.5853   0.2513 
 0.50  4500.  0.1  2.0   0.6279   0.5855   0.2512 
 1.00  4500.  0.1  2.0   0.6290   0.5884   0.2425 
 1.50  4500.  0.1  2.0   0.6288   0.5896   0.2343 
 2.00  4500.  0.1  2.0   0.6288   0.5915   0.2233 
 2.50  4500.  0.1  2.0   0.6286   0.5931   0.2129 
 3.00  4500.  0.1  2.0   0.6281   0.5942   0.2042 
 3.50  4500.  0.1  2.0   0.6277   0.5950   0.1970 
 4.00  4500.  0.1  2.0   0.6273   0.5954   0.1913 
 4.50  4500.  0.1  2.0   0.6268   0.5952   0.1876 
 5.00  4500.  0.1  2.0   0.6182   0.5819   0.2085 
 0.00  4750.  0.1  2.0   0.5985   0.5493   0.2763 
 0.50  4750.  0.1  2.0   0.5990   0.5503   0.2750 
 1.00  4750.  0.1  2.0   0.6009   0.5538   0.2668 
 1.50  4750.  0.1  2.0   0.6018   0.5560   0.2596 
 2.00  4750.  0.1  2.0   0.6033   0.5594   0.2492 
 2.50  4750.  0.1  2.0   0.6039   0.5614   0.2404 
 3.00  4750.  0.1  2.0   0.6049   0.5643   0.2298 
 3.50  4750.  0.1  2.0   0.6055   0.5666   0.2203 
 4.00  4750.  0.1  2.0   0.6058   0.5681   0.2129 
 4.50  4750.  0.1  2.0   0.6059   0.5689   0.2077 
 5.00  4750.  0.1  2.0   0.6059   0.5689   0.2056 
 0.00  5000.  0.1  2.0   0.5653   0.5095   0.3127 
 0.50  5000.  0.1  2.0   0.5689   0.5140   0.3063 
 1.00  5000.  0.1  2.0   0.5730   0.5197   0.2949 
 1.50  5000.  0.1  2.0   0.5738   0.5214   0.2894 
 2.00  5000.  0.1  2.0   0.5763   0.5255   0.2790 
 2.50  5000.  0.1  2.0   0.5776   0.5282   0.2712 
 3.00  5000.  0.1  2.0   0.5803   0.5329   0.2598 
 3.50  5000.  0.1  2.0   0.5824   0.5368   0.2496 
 4.00  5000.  0.1  2.0   0.5837   0.5393   0.2428 
 4.50  5000.  0.1  2.0   0.5850   0.5414   0.2365 
 5.00  5000.  0.1  2.0   0.5858   0.5428   0.2324 
 0.00  5250.  0.1  2.0   0.5330   0.4725   0.3405 
 0.50  5250.  0.1  2.0   0.5371   0.4777   0.3343 
 1.00  5250.  0.1  2.0   0.5420   0.4833   0.3262 
 1.50  5250.  0.1  2.0   0.5443   0.4861   0.3207 
 2.00  5250.  0.1  2.0   0.5482   0.4915   0.3093 
 2.50  5250.  0.1  2.0   0.5512   0.4959   0.2991 
 3.00  5250.  0.1  2.0   0.5544   0.5008   0.2884 
 3.50  5250.  0.1  2.0   0.5570   0.5050   0.2797 
 4.00  5250.  0.1  2.0   0.5598   0.5092   0.2718 
 4.50  5250.  0.1  2.0   0.5623   0.5128   0.2656 
 5.00  5250.  0.1  2.0   0.5640   0.5146   0.2631 
 0.00  5500.  0.1  2.0   0.5194   0.4687   0.3024 
 0.50  5500.  0.1  2.0   0.5072   0.4447   0.3555 
 1.00  5500.  0.1  2.0   0.5127   0.4510   0.3485 
 1.50  5500.  0.1  2.0   0.5165   0.4552   0.3423 
 2.00  5500.  0.1  2.0   0.5203   0.4594   0.3356 
 2.50  5500.  0.1  2.0   0.5234   0.4631   0.3283 
 3.00  5500.  0.1  2.0   0.5279   0.4688   0.3175 
 3.50  5500.  0.1  2.0   0.5317   0.4743   0.3069 
 4.00  5500.  0.1  2.0   0.5355   0.4797   0.2973 
 4.50  5500.  0.1  2.0   0.5381   0.4831   0.2929 
 5.00  5500.  0.1  2.0   0.5408   0.4860   0.2904 
 0.00  5750.  0.1  2.0   0.5203   0.4729   0.2757 
 0.50  5750.  0.1  2.0   0.5035   0.4553   0.2952 
 1.00  5750.  0.1  2.0   0.4847   0.4204   0.3693 
 1.50  5750.  0.1  2.0   0.4894   0.4259   0.3614 
 2.00  5750.  0.1  2.0   0.4938   0.4302   0.3567 
 2.50  5750.  0.1  2.0   0.4976   0.4339   0.3512 
 3.00  5750.  0.1  2.0   0.5026   0.4396   0.3419 
 3.50  5750.  0.1  2.0   0.5075   0.4459   0.3306 
 4.00  5750.  0.1  2.0   0.5116   0.4514   0.3211 
 4.50  5750.  0.1  2.0   0.5146   0.4552   0.3160 
 5.00  5750.  0.1  2.0   0.5173   0.4582   0.3136 
 0.00  6000.  0.1  2.0   0.5168   0.4686   0.2695 
 0.50  6000.  0.1  2.0   0.5057   0.4572   0.2816 
 1.00  6000.  0.1  2.0   0.4874   0.4356   0.3120 
 1.50  6000.  0.1  2.0   0.4656   0.3992   0.3825 
 2.00  6000.  0.1  2.0   0.4703   0.4044   0.3749 
 2.50  6000.  0.1  2.0   0.4750   0.4094   0.3678 
 3.00  6000.  0.1  2.0   0.4792   0.4139   0.3603 
 3.50  6000.  0.1  2.0   0.4840   0.4194   0.3515 
 4.00  6000.  0.1  2.0   0.4881   0.4245   0.3430 
 4.50  6000.  0.1  2.0   0.4924   0.4297   0.3352 
 5.00  6000.  0.1  2.0   0.4948   0.4323   0.3331 
 0.50  6250.  0.1  2.0   0.5042   0.4544   0.2777 
 1.00  6250.  0.1  2.0   0.4920   0.4420   0.2890 
 1.50  6250.  0.1  2.0   0.4690   0.4156   0.3233 
 2.00  6250.  0.1  2.0   0.4505   0.3827   0.3900 
 2.50  6250.  0.1  2.0   0.4544   0.3870   0.3830 
 3.00  6250.  0.1  2.0   0.4589   0.3920   0.3747 
 3.50  6250.  0.1  2.0   0.4631   0.3966   0.3670 
 4.00  6250.  0.1  2.0   0.4672   0.4015   0.3581 
 4.50  6250.  0.1  2.0   0.4713   0.4062   0.3513 
 5.00  6250.  0.1  2.0   0.4733   0.4085   0.3492 
 0.50  6500.  0.1  2.0   0.4981   0.4476   0.2792 
 1.00  6500.  0.1  2.0   0.4919   0.4402   0.2869 
 1.50  6500.  0.1  2.0   0.4778   0.4258   0.2996 
 2.00  6500.  0.1  2.0   0.4527   0.3978   0.3325 
 2.50  6500.  0.1  2.0   0.4374   0.3684   0.3952 
 3.00  6500.  0.1  2.0   0.4412   0.3726   0.3876 
 3.50  6500.  0.1  2.0   0.4454   0.3777   0.3779 
 4.00  6500.  0.1  2.0   0.4497   0.3826   0.3694 
 4.50  6500.  0.1  2.0   0.4525   0.3861   0.3624 
 5.00  6500.  0.1  2.0   0.4543   0.3881   0.3596 
 0.50  6750.  0.1  2.0   0.4909   0.4372   0.2964 
 1.00  6750.  0.1  2.0   0.4862   0.4331   0.2940 
 1.50  6750.  0.1  2.0   0.4804   0.4258   0.3020 
 2.00  6750.  0.1  2.0   0.4650   0.4093   0.3190 
 2.50  6750.  0.1  2.0   0.4383   0.3796   0.3539 
 3.00  6750.  0.1  2.0   0.4271   0.3570   0.4015 
 3.50  6750.  0.1  2.0   0.4324   0.3624   0.3938 
 4.00  6750.  0.1  2.0   0.4365   0.3674   0.3844 
 4.50  6750.  0.1  2.0   0.4396   0.3712   0.3771 
 5.00  6750.  0.1  2.0   0.4417   0.3739   0.3723 
 0.50  7000.  0.1  2.0   0.4858   0.4298   0.3092 
 1.00  7000.  0.1  2.0   0.4770   0.4213   0.3082 
 1.50  7000.  0.1  2.0   0.4735   0.4185   0.3036 
 2.00  7000.  0.1  2.0   0.4668   0.4102   0.3126 
 2.50  7000.  0.1  2.0   0.4486   0.3904   0.3335 
 3.00  7000.  0.1  2.0   0.4202   0.3581   0.3720 
 3.50  7000.  0.1  2.0   0.4189   0.3484   0.3999 
 4.00  7000.  0.1  2.0   0.4221   0.3521   0.3924 
 4.50  7000.  0.1  2.0   0.4245   0.3554   0.3844 
 5.00  7000.  0.1  2.0   0.4269   0.3583   0.3787 
 0.50  7250.  0.1  2.0   0.4830   0.4253   0.3188 
 1.00  7250.  0.1  2.0   0.4692   0.4115   0.3196 
 1.50  7250.  0.1  2.0   0.4629   0.4063   0.3133 
 2.00  7250.  0.1  2.0   0.4602   0.4047   0.3058 
 2.50  7250.  0.1  2.0   0.4514   0.3940   0.3168 
 3.00  7250.  0.1  2.0   0.4297   0.3701   0.3430 
 3.50  7250.  0.1  2.0   0.4056   0.3381   0.3917 
 4.00  7250.  0.1  2.0   0.4091   0.3394   0.3914 
 4.50  7250.  0.1  2.0   0.4095   0.3405   0.3859 
 5.00  7250.  0.1  2.0   0.4121   0.3438   0.3780 
 0.50  7500.  0.1  2.0   0.4827   0.4244   0.3238 
 1.00  7500.  0.1  2.0   0.4611   0.4013   0.3343 
 1.50  7500.  0.1  2.0   0.4518   0.3929   0.3290 
 2.00  7500.  0.1  2.0   0.4476   0.3899   0.3207 
 2.50  7500.  0.1  2.0   0.4455   0.3888   0.3128 
 3.00  7500.  0.1  2.0   0.4359   0.3767   0.3269 
 3.50  7500.  0.1  2.0   0.4130   0.3504   0.3589 
 4.00  7500.  0.1  2.0   0.3921   0.3229   0.3986 
 4.50  7500.  0.1  2.0   0.3986   0.3290   0.3908 
 5.00  7500.  0.1  2.0   0.4003   0.3315   0.3836 
 1.00  7750.  0.1  2.0   0.4559   0.3955   0.3406 
 1.50  7750.  0.1  2.0   0.4408   0.3803   0.3414 
 2.00  7750.  0.1  2.0   0.4338   0.3743   0.3350 
 2.50  7750.  0.1  2.0   0.4310   0.3725   0.3266 
 3.00  7750.  0.1  2.0   0.4302   0.3724   0.3191 
 3.50  7750.  0.1  2.0   0.4201   0.3591   0.3371 
 4.00  7750.  0.1  2.0   0.3983   0.3318   0.3768 
 4.50  7750.  0.1  2.0   0.3846   0.3150   0.3972 
 5.00  7750.  0.1  2.0   0.3903   0.3211   0.3872 
 1.00  8000.  0.1  2.0   0.4541   0.3940   0.3405 
 1.50  8000.  0.1  2.0   0.4328   0.3722   0.3454 
 2.00  8000.  0.1  2.0   0.4220   0.3621   0.3411 
 2.50  8000.  0.1  2.0   0.4171   0.3579   0.3347 
 3.00  8000.  0.1  2.0   0.4155   0.3572   0.3271 
 3.50  8000.  0.1  2.0   0.4154   0.3573   0.3218 
 4.00  8000.  0.1  2.0   0.4041   0.3415   0.3470 
 4.50  8000.  0.1  2.0   0.3862   0.3178   0.3837 
 5.00  8000.  0.1  2.0   0.3794   0.3100   0.3902 
 1.00  8250.  0.1  2.0   0.4546   0.3945   0.3393 
 1.50  8250.  0.1  2.0   0.4281   0.3679   0.3451 
 2.00  8250.  0.1  2.0   0.4126   0.3533   0.3408 
 2.50  8250.  0.1  2.0   0.4044   0.3457   0.3356 
 3.00  8250.  0.1  2.0   0.4010   0.3429   0.3303 
 3.50  8250.  0.1  2.0   0.4006   0.3430   0.3246 
 4.00  8250.  0.1  2.0   0.4013   0.3431   0.3234 
 4.50  8250.  0.1  2.0   0.3879   0.3234   0.3581 
 5.00  8250.  0.1  2.0   0.3719   0.3033   0.3866 
 1.00  8500.  0.1  2.0   0.4582   0.3983   0.3362 
 1.50  8500.  0.1  2.0   0.4261   0.3656   0.3464 
 2.00  8500.  0.1  2.0   0.4062   0.3472   0.3399 
 2.50  8500.  0.1  2.0   0.3945   0.3368   0.3326 
 3.00  8500.  0.1  2.0   0.3887   0.3318   0.3269 
 3.50  8500.  0.1  2.0   0.3864   0.3297   0.3233 
 4.00  8500.  0.1  2.0   0.3864   0.3297   0.3204 
 4.50  8500.  0.1  2.0   0.3867   0.3277   0.3273 
 5.00  8500.  0.1  2.0   0.3740   0.3084   0.3653 
 1.50  8750.  0.1  2.0   0.4253   0.3638   0.3502 
 2.00  8750.  0.1  2.0   0.4025   0.3433   0.3414 
 2.50  8750.  0.1  2.0   0.3878   0.3305   0.3310 
 3.00  8750.  0.1  2.0   0.3793   0.3233   0.3227 
 3.50  8750.  0.1  2.0   0.3747   0.3193   0.3182 
 4.00  8750.  0.1  2.0   0.3730   0.3176   0.3160 
 4.50  8750.  0.1  2.0   0.3736   0.3177   0.3156 
 5.00  8750.  0.1  2.0   0.3729   0.3128   0.3334 
 1.50  9000.  0.1  2.0   0.4251   0.3628   0.3548 
 2.00  9000.  0.1  2.0   0.3999   0.3402   0.3443 
 2.50  9000.  0.1  2.0   0.3834   0.3261   0.3311 
 3.00  9000.  0.1  2.0   0.3728   0.3172   0.3208 
 3.50  9000.  0.1  2.0   0.3664   0.3119   0.3140 
 4.00  9000.  0.1  2.0   0.3627   0.3084   0.3111 
 4.50  9000.  0.1  2.0   0.3614   0.3072   0.3094 
 5.00  9000.  0.1  2.0   0.3622   0.3081   0.3076 
 2.00  9250.  0.1  2.0   0.3974   0.3367   0.3495 
 2.50  9250.  0.1  2.0   0.3798   0.3222   0.3332 
 3.00  9250.  0.1  2.0   0.3681   0.3128   0.3202 
 3.50  9250.  0.1  2.0   0.3603   0.3062   0.3118 
 4.00  9250.  0.1  2.0   0.3551   0.3016   0.3072 
 4.50  9250.  0.1  2.0   0.3521   0.2989   0.3047 
 5.00  9250.  0.1  2.0   0.3508   0.2976   0.3037 
 2.00  9500.  0.1  2.0   0.3945   0.3330   0.3552 
 2.50  9500.  0.1  2.0   0.3763   0.3183   0.3364 
 3.00  9500.  0.1  2.0   0.3640   0.3085   0.3211 
 3.50  9500.  0.1  2.0   0.3556   0.3020   0.3105 
 4.00  9500.  0.1  2.0   0.3494   0.2965   0.3048 
 4.50  9500.  0.1  2.0   0.3449   0.2925   0.3015 
 5.00  9500.  0.1  2.0   0.3421   0.2898   0.2998 
 2.00  9750.  0.1  2.0   0.3911   0.3287   0.3608 
 2.50  9750.  0.1  2.0   0.3724   0.3136   0.3403 
 3.00  9750.  0.1  2.0   0.3600   0.3044   0.3223 
 3.50  9750.  0.1  2.0   0.3512   0.2976   0.3105 
 4.00  9750.  0.1  2.0   0.3448   0.2924   0.3031 
 4.50  9750.  0.1  2.0   0.3395   0.2875   0.2996 
 5.00  9750.  0.1  2.0   0.3357   0.2842   0.2969 
 2.00 10000.  0.1  2.0   0.3873   0.3244   0.3656 
 2.50 10000.  0.1  2.0   0.3682   0.3091   0.3438 
 3.00 10000.  0.1  2.0   0.3559   0.3001   0.3241 
 3.50 10000.  0.1  2.0   0.3470   0.2933   0.3109 
 4.00 10000.  0.1  2.0   0.3405   0.2881   0.3025 
 4.50 10000.  0.1  2.0   0.3351   0.2834   0.2981 
 5.00 10000.  0.1  2.0   0.3306   0.2792   0.2953 
 2.00 10500.  0.1  2.0   0.3791   0.3155   0.3729 
 2.50 10500.  0.1  2.0   0.3586   0.2990   0.3496 
 3.00 10500.  0.1  2.0   0.3464   0.2902   0.3279 
 3.50 10500.  0.1  2.0   0.3385   0.2848   0.3116 
 4.00 10500.  0.1  2.0   0.3327   0.2807   0.3008 
 4.50 10500.  0.1  2.0   0.3274   0.2763   0.2952 
 5.00 10500.  0.1  2.0   0.3223   0.2717   0.2923 
 2.00 11000.  0.1  2.0   0.3726   0.3089   0.3767 
 2.50 11000.  0.1  2.0   0.3487   0.2893   0.3522 
 3.00 11000.  0.1  2.0   0.3361   0.2802   0.3292 
 3.50 11000.  0.1  2.0   0.3289   0.2753   0.3121 
 4.00 11000.  0.1  2.0   0.3240   0.2723   0.2999 
 4.50 11000.  0.1  2.0   0.3199   0.2693   0.2928 
 5.00 11000.  0.1  2.0   0.3152   0.2653   0.2892 
 2.50 11500.  0.1  2.0   0.3398   0.2807   0.3531 
 3.00 11500.  0.1  2.0   0.3255   0.2701   0.3283 
 3.50 11500.  0.1  2.0   0.3183   0.2654   0.3103 
 4.00 11500.  0.1  2.0   0.3143   0.2631   0.2981 
 4.50 11500.  0.1  2.0   0.3114   0.2613   0.2902 
 5.00 11500.  0.1  2.0   0.3079   0.2585   0.2862 
 2.50 12000.  0.1  2.0   0.3329   0.2742   0.3538 
 3.00 12000.  0.1  2.0   0.3160   0.2615   0.3260 
 3.50 12000.  0.1  2.0   0.3079   0.2561   0.3067 
 4.00 12000.  0.1  2.0   0.3043   0.2540   0.2942 
 4.50 12000.  0.1  2.0   0.3023   0.2531   0.2863 
 5.00 12000.  0.1  2.0   0.3000   0.2513   0.2822 
 2.50 12500.  0.1  2.0   0.3280   0.2696   0.3548 
 3.00 12500.  0.1  2.0   0.3083   0.2545   0.3241 
 3.50 12500.  0.1  2.0   0.2987   0.2479   0.3024 
 4.00 12500.  0.1  2.0   0.2946   0.2454   0.2894 
 4.50 12500.  0.1  2.0   0.2930   0.2448   0.2816 
 5.00 12500.  0.1  2.0   0.2916   0.2440   0.2774 
 2.50 13000.  0.1  2.0   0.3246   0.2661   0.3568 
 3.00 13000.  0.1  2.0   0.3022   0.2490   0.3230 
 3.50 13000.  0.1  2.0   0.2907   0.2408   0.2989 
 4.00 13000.  0.1  2.0   0.2858   0.2378   0.2842 
 4.50 13000.  0.1  2.0   0.2842   0.2372   0.2761 
 5.00 13000.  0.1  2.0   0.2832   0.2366   0.2723 
 2.00 14000.  0.1  2.0   0.3730   0.3072   0.3928 
 2.50 14000.  0.1  2.0   0.3210   0.2621   0.3620 
 3.00 14000.  0.1  2.0   0.2934   0.2408   0.3233 
 3.50 14000.  0.1  2.0   0.2786   0.2300   0.2944 
 4.00 14000.  0.1  2.0   0.2714   0.2253   0.2764 
 4.50 14000.  0.1  2.0   0.2686   0.2236   0.2669 
 5.00 14000.  0.1  2.0   0.2676   0.2229   0.2627 
 2.50 15000.  0.1  2.0   0.3210   0.2615   0.3674 
 3.00 15000.  0.1  2.0   0.2881   0.2357   0.3251 
 3.50 15000.  0.1  2.0   0.2701   0.2226   0.2916 
 4.00 15000.  0.1  2.0   0.2607   0.2161   0.2703 
 4.50 15000.  0.1  2.0   0.2562   0.2129   0.2591 
 5.00 15000.  0.1  2.0   0.2545   0.2116   0.2541 
 2.50 16000.  0.1  2.0   0.3242   0.2640   0.3730 
 3.00 16000.  0.1  2.0   0.2854   0.2328   0.3285 
 3.50 16000.  0.1  2.0   0.2645   0.2175   0.2907 
 4.00 16000.  0.1  2.0   0.2530   0.2094   0.2662 
 4.50 16000.  0.1  2.0   0.2471   0.2051   0.2528 
 5.00 16000.  0.1  2.0   0.2441   0.2028   0.2467 
 2.50 17000.  0.1  2.0   0.3304   0.2687   0.3807 
 3.00 17000.  0.1  2.0   0.2848   0.2318   0.3331 
 3.50 17000.  0.1  2.0   0.2604   0.2136   0.2920 
 4.00 17000.  0.1  2.0   0.2472   0.2042   0.2642 
 4.50 17000.  0.1  2.0   0.2400   0.1992   0.2482 
 5.00 17000.  0.1  2.0   0.2361   0.1961   0.2404 
 2.50 18000.  0.1  2.0   0.3391   0.2750   0.3917 
 3.00 18000.  0.1  2.0   0.2862   0.2325   0.3395 
 3.50 18000.  0.1  2.0   0.2581   0.2113   0.2942 
 4.00 18000.  0.1  2.0   0.2428   0.2003   0.2633 
 4.50 18000.  0.1  2.0   0.2344   0.1942   0.2452 
 5.00 18000.  0.1  2.0   0.2298   0.1908   0.2357 
 2.50 19000.  0.1  2.0   0.3486   0.2815   0.4062 
 3.00 19000.  0.1  2.0   0.2888   0.2334   0.3497 
 3.50 19000.  0.1  2.0   0.2572   0.2100   0.2987 
 4.00 19000.  0.1  2.0   0.2396   0.1972   0.2643 
 4.50 19000.  0.1  2.0   0.2300   0.1904   0.2434 
 5.00 19000.  0.1  2.0   0.2247   0.1865   0.2323 
 3.00 20000.  0.1  2.0   0.2919   0.2342   0.3628 
 3.50 20000.  0.1  2.0   0.2572   0.2091   0.3058 
 4.00 20000.  0.1  2.0   0.2376   0.1950   0.2671 
 4.50 20000.  0.1  2.0   0.2267   0.1874   0.2434 
 5.00 20000.  0.1  2.0   0.2206   0.1830   0.2307 
 3.00 21000.  0.1  2.0   0.2942   0.2343   0.3781 
 3.50 21000.  0.1  2.0   0.2576   0.2079   0.3161 
 4.00 21000.  0.1  2.0   0.2366   0.1936   0.2717 
 4.50 21000.  0.1  2.0   0.2243   0.1850   0.2452 
 5.00 21000.  0.1  2.0   0.2173   0.1799   0.2307 
 3.00 22000.  0.1  2.0   0.2960   0.2338   0.3932 
 3.50 22000.  0.1  2.0   0.2575   0.2063   0.3276 
 4.00 22000.  0.1  2.0   0.2358   0.1917   0.2796 
 4.50 22000.  0.1  2.0   0.2228   0.1831   0.2494 
 5.00 22000.  0.1  2.0   0.2151   0.1776   0.2328 
 3.00 23000.  0.1  2.0   0.2996   0.2356   0.4047 
 3.50 23000.  0.1  2.0   0.2565   0.2037   0.3394 
 4.00 23000.  0.1  2.0   0.2346   0.1894   0.2887 
 4.50 23000.  0.1  2.0   0.2215   0.1811   0.2555 
 5.00 23000.  0.1  2.0   0.2133   0.1754   0.2369 
 3.00 24000.  0.1  2.0   0.3070   0.2414   0.4129 
 3.50 24000.  0.1  2.0   0.2555   0.2015   0.3490 
 4.00 24000.  0.1  2.0   0.2328   0.1865   0.2974 
 4.50 24000.  0.1  2.0   0.2200   0.1786   0.2627 
 5.00 24000.  0.1  2.0   0.2121   0.1736   0.2419 
 3.00 25000.  0.1  2.0   0.3177   0.2505   0.4192 
 3.50 25000.  0.1  2.0   0.2562   0.2011   0.3563 
 4.00 25000.  0.1  2.0   0.2306   0.1835   0.3043 
 4.50 25000.  0.1  2.0   0.2180   0.1757   0.2693 
 5.00 25000.  0.1  2.0   0.2106   0.1713   0.2476 
 3.00 26000.  0.1  2.0   0.3287   0.2594   0.4268 
 3.50 26000.  0.1  2.0   0.2592   0.2033   0.3621 
 4.00 26000.  0.1  2.0   0.2292   0.1815   0.3092 
 4.50 26000.  0.1  2.0   0.2156   0.1729   0.2739 
 5.00 26000.  0.1  2.0   0.2086   0.1688   0.2522 
 3.50 27000.  0.1  2.0   0.2637   0.2068   0.3678 
 4.00 27000.  0.1  2.0   0.2294   0.1812   0.3128 
 4.50 27000.  0.1  2.0   0.2135   0.1706   0.2765 
 5.00 27000.  0.1  2.0   0.2061   0.1659   0.2551 
 3.50 28000.  0.1  2.0   0.2678   0.2094   0.3751 
 4.00 28000.  0.1  2.0   0.2307   0.1819   0.3163 
 4.50 28000.  0.1  2.0   0.2124   0.1691   0.2783 
 5.00 28000.  0.1  2.0   0.2038   0.1635   0.2559 
 3.50 29000.  0.1  2.0   0.2705   0.2107   0.3832 
 4.00 29000.  0.1  2.0   0.2321   0.1828   0.3197 
 4.50 29000.  0.1  2.0   0.2120   0.1687   0.2791 
 5.00 29000.  0.1  2.0   0.2019   0.1617   0.2553 
 3.50 30000.  0.1  2.0   0.2722   0.2105   0.3942 
 4.00 30000.  0.1  2.0   0.2324   0.1826   0.3234 
 4.50 30000.  0.1  2.0   0.2115   0.1679   0.2800 
 5.00 30000.  0.1  2.0   0.2002   0.1603   0.2539 
 3.50 31000.  0.1  2.0   0.2738   0.2098   0.4080 
 4.00 31000.  0.1  2.0   0.2313   0.1809   0.3277 
 4.50 31000.  0.1  2.0   0.2100   0.1664   0.2805 
 5.00 31000.  0.1  2.0   0.1982   0.1586   0.2521 
 4.00 32000.  0.1  2.0   0.2294   0.1781   0.3339 
 4.50 32000.  0.1  2.0   0.2074   0.1640   0.2806 
 5.00 32000.  0.1  2.0   0.1952   0.1560   0.2497 
 4.00 33000.  0.1  2.0   0.2269   0.1745   0.3420 
 4.50 33000.  0.1  2.0   0.2042   0.1608   0.2812 
 5.00 33000.  0.1  2.0   0.1916   0.1529   0.2469 
 4.00 34000.  0.1  2.0   0.2235   0.1700   0.3516 
 4.50 34000.  0.1  2.0   0.2003   0.1568   0.2835 
 5.00 34000.  0.1  2.0   0.1873   0.1492   0.2446 
 4.00 35000.  0.1  2.0   0.2195   0.1650   0.3609 
 4.50 35000.  0.1  2.0   0.1956   0.1517   0.2876 
 5.00 35000.  0.1  2.0   0.1827   0.1449   0.2432 
 4.50 37500.  0.1  2.0   0.1821   0.1382   0.2960 
 5.00 37500.  0.1  2.0   0.1687   0.1316   0.2438 
 4.50 40000.  0.1  2.0   0.1751   0.1313   0.3010 
 5.00 40000.  0.1  2.0   0.1553   0.1193   0.2434 
 5.00 42500.  0.1  2.0   0.1496   0.1141   0.2443 
 5.00 45000.  0.1  2.0   0.1475   0.1117   0.2484 
 5.00 47500.  0.1  2.0   0.1459   0.1097   0.2530 
 5.00 50000.  0.1  2.0   0.1446   0.1079   0.2585 
 0.00  3500.  0.2  2.0   0.7497   0.7469   0.1546 
 0.50  3500.  0.2  2.0   0.7359   0.7335   0.1589 
 1.00  3500.  0.2  2.0   0.7213   0.7183   0.1621 
 1.50  3500.  0.2  2.0   0.7073   0.7031   0.1638 
 2.00  3500.  0.2  2.0   0.6944   0.6886   0.1643 
 2.50  3500.  0.2  2.0   0.6836   0.6758   0.1644 
 3.00  3500.  0.2  2.0   0.6749   0.6644   0.1655 
