2.161   0.1425    0.058    4.130    8028.0    1.52    2.3320   0.4030  4
2.162   0.0141    0.075    4.030    8649.0    1.11    2.5320   0.3741  4
2.162   0.0376    0.074    4.160    9121.0    1.30    2.1750   0.3632  5
2.162   0.0608    0.198    3.960    8428.0    1.34    2.3920   0.3864  4
2.162   0.0920    -0.004    4.210    9130.0    1.23    2.0770   0.3555  5
2.162   0.0953    0.007    4.080    8927.0    1.45    2.2380   0.3632  5
2.162   0.1106    0.199    3.930    8679.0    1.11    2.4180   0.3730  4
2.162   0.1893    -0.091    3.970    7979.0    1.23    2.5540   0.4015  4
2.163   0.0042    -0.008    3.970    7732.0    1.19    2.6640   0.3936  4
2.163   0.0835    0.064    4.060    8642.0    1.11    2.2070   0.3741  4
2.163   0.2068    0.156    4.070    7866.0    1.72    2.2290   0.3983  4
2.163   0.2287    -0.022    3.970    8487.0    0.75    2.8750   0.3859  3
2.164   0.0124    0.114    4.080    8707.0    1.14    2.3100   0.3730  4
2.164   0.0321    0.130    3.700    6990.0    1.13    3.2130   0.4189  3
2.164   0.0626    0.120    3.860    7923.0    1.21    2.6740   0.4041  4
2.164   0.0824    -0.019    3.630    7437.0    0.86    3.1850   0.4100  3
2.164   0.1095    -0.019    4.030    8892.0    1.28    2.1380   0.3630  5
2.165   0.0186    -0.270    4.010    8663.0    1.27    2.2070   0.3706  4
2.165   0.0717    -0.088    3.960    8064.0    0.98    2.9480   0.4015  3
2.165   0.1242    0.073    3.900    8430.0    1.27    2.3920   0.3878  4
2.165   0.1376    0.083    3.630    7507.0    0.53    4.1840   0.4115  3
2.166   0.0739    0.019    3.710    8189.0    1.09    2.5700   0.4013  4
2.166   0.0989    0.054    3.740    7927.0    1.02    2.9280   0.4163  3
2.166   0.1283    0.010    3.610    7714.0    0.80    3.5000   0.4190  3
2.166   0.1308    0.108    4.000    8296.0    1.10    2.7150   0.4013  4
2.166   0.1677    -0.039    4.150    8824.0    1.15    2.3430   0.3730  4
2.167   0.0378    0.261    3.600    6930.0    1.03    3.8700   0.4188  3
2.167   0.0542    0.126    3.520    6967.0    0.80    4.0500   0.4189  3
2.167   0.0658    0.046    3.620    7039.0    1.17    3.3620   0.4187  3
2.168   0.0291    0.242    3.780    7447.0    0.95    3.3320   0.3928  3
2.168   0.0875    -0.050    4.190    8957.0    1.47    2.0430   0.3630  5
2.168   0.1220    -0.270    4.070    8964.0    1.18    2.2380   0.3612  5
2.168   0.1435    -0.103    3.700    7598.0    1.02    3.1840   0.4453  3
2.168   0.1674    -0.063    3.980    8299.0    1.13    2.4770   0.3999  4
2.168   0.1970    0.011    4.130    8988.0    1.40    2.0430   0.3632  5
2.168   0.2027    0.328    4.130    8372.0    1.24    2.4770   0.4021  4
2.169   0.0343    0.032    3.970    7683.0    1.38    2.5370   0.3961  4
2.169   0.0501    0.079    3.650    7061.0    0.83    3.6830   0.4187  3
2.169   0.1129    0.146    4.000    8373.0    1.03    2.7150   0.4013  4
2.169   0.1373    0.306    3.880    7012.0    1.18    3.3630   0.4236  3
2.169   0.2442    0.053    4.010    9396.0    1.09    2.3180   0.3495  5
2.170   0.1331    0.131    4.310    9310.0    1.31    2.0190   0.3521  5
2.170   0.1588    0.043    3.730    7292.0    0.56    4.0100   0.4025  3
2.170   0.1994    0.176    4.110    8950.0    1.39    2.1380   0.3627  5
2.171   0.0036    0.281    4.010    8528.0    1.05    2.5040   0.3870  4
2.171   0.0391    0.209    3.540    6934.0    0.99    3.8700   0.4188  3
2.171   0.0665    0.143    3.980    8327.0    1.08    2.7150   0.4013  4
2.171   0.0973    0.080    4.340    9319.0    1.15    2.1140   0.3531  5
2.171   0.1097    -0.001    3.830    7812.0    0.91    3.5000   0.3936  3
2.171   0.1642    -0.024    3.720    7786.0    1.53    2.4320   0.4181  4
2.172   0.0076    -0.005    3.710    7357.0    0.88    3.3330   0.4005  3
2.172   0.0284    -0.455    3.880    8719.0    1.09    2.4180   0.3736  4
2.172   0.0895    0.291    3.860    8705.0    1.33    2.1080   0.3734  5
2.172   0.1045    -0.141    3.640    7452.0    0.87    3.3330   0.4453  3
2.172   0.2260    0.039    3.950    9102.0    1.08    2.2770   0.3632  5
2.172   0.2830    -0.014    3.800    7501.0    1.03    3.3320   0.3967  3
2.173   0.0138    0.177    3.800    7202.0    1.08    3.1940   0.4091  3
2.173   0.0381    0.322    4.120    10014.0    1.19    2.0340   0.3415  5
2.173   0.0600    0.184    3.700    7436.0    1.05    3.3320   0.4130  3
2.173   0.1601    -0.053    3.660    6985.0    0.93    3.8540   0.4167  3
2.173   0.1708    0.117    3.830    7403.0    1.24    2.9080   0.3921  3
2.174   0.0873    0.186    3.820    7697.0    1.29    2.7780   0.3983  3
2.174   0.1129    -0.356    3.800    7996.0    1.05    2.5540   0.3985  4
2.174   0.1875    0.055    3.680    7331.0    1.23    3.0430   0.4025  3
2.174   0.2274    0.200    4.100    8764.0    1.31    2.2070   0.3734  4
2.175   0.0379    -0.033    4.140    8694.0    1.09    2.3100   0.3730  4
2.175   0.1260    0.148    3.860    8096.0    1.04    2.6910   0.4041  4
2.175   1.6154    0.345    3.650    6817.0    1.21    3.7070   0.4341  3
2.176   0.0095    0.238    4.200    9391.0    1.22    2.0190   0.3493  5
2.176   0.0562    0.010    4.150    8495.0    1.36    2.1840   0.3878  4
2.176   0.1228    -0.032    4.160    8545.0    1.12    2.5040   0.3859  4
2.177   0.0163    0.117    3.810    7368.0    1.21    3.3330   0.4091  3
2.177   0.0522    0.114    3.790    8296.0    0.94    2.7150   0.4013  4
2.177   0.0807    0.056    3.800    7619.0    1.04    3.0430   0.3985  3
2.177   0.0858    0.275    4.170    8675.0    1.40    2.2070   0.3734  4
2.177   0.0943    0.126    3.890    7813.0    0.92    2.7980   0.3983  3
2.177   0.1264    0.033    3.980    8516.0    1.27    2.3920   0.3878  4
2.177   0.2659    0.214    4.070    8688.0    1.39    2.3100   0.3734  4
2.177   1.6586    0.294    3.450    6865.0    1.10    3.7070   0.4323  3
2.178   0.0139    -0.049    3.660    6940.0    1.23    3.6980   0.4167  3
2.178   0.0182    0.045    4.110    9433.0    1.12    2.1140   0.3495  5
2.178   0.1260    0.090    3.890    8941.0    1.15    2.3430   0.3632  4
2.178   0.2093    0.255    4.070    8081.0    1.63    2.0490   0.4054  5
2.179   0.0307    -0.102    4.170    8712.0    1.17    2.3100   0.3731  4
2.179   0.0393    -0.109    3.990    8915.0    1.27    2.1380   0.3632  5
2.179   0.0856    0.078    3.910    7928.0    1.07    2.6740   0.4030  4
2.180   0.1365    -0.039    4.080    8751.0    1.00    2.4180   0.3730  4
2.180   0.1682    -0.050    3.990    8721.0    1.53    2.1080   0.3730  5
2.181   0.0245    0.127    3.980    8698.0    1.03    2.5320   0.3730  4
2.181   0.0673    -0.177    4.140    8649.0    1.45    2.0140   0.3731  5
2.181   0.1507    0.090    4.010    8354.0    1.12    2.7150   0.4022  4
2.181   0.1573    0.177    4.220    8456.0    1.49    2.0870   0.3864  5
2.181   0.2054    0.254    3.930    8032.0    1.58    2.3470   0.4054  4
2.181   0.2065    0.064    3.810    8508.0    1.15    2.3920   0.3878  4
2.182   0.0146    0.046    3.980    8093.0    0.92    2.6910   0.4030  4
2.182   0.0252    -0.112    4.220    8954.0    1.16    2.0770   0.3632  5
2.182   0.0426    0.217    4.150    8301.0    1.86    2.0660   0.4018  4
2.182   0.0847    0.008    3.920    8090.0    1.07    2.8160   0.4030  3
2.182   0.0969    0.106    3.660    7262.0    1.00    3.3430   0.4056  3
2.182   1.4807    -0.047    3.700    6554.0    1.46    3.5690   0.4409  3
2.183   0.0075    0.011    3.990    8347.0    1.39    2.3660   0.4022  4
2.183   0.0647    0.140    4.010    9344.0    1.19    2.0190   0.3551  5
2.183   0.0685    0.155    4.300    8510.0    1.42    2.2860   0.3867  4
2.183   0.0833    0.230    3.990    8508.0    1.25    2.2850   0.3870  4
2.183   0.1410    0.153    3.970    7583.0    1.36    2.6560   0.3921  4
2.184   0.0048    -0.010    4.020    9039.0    1.06    2.3840   0.3630  5
2.184   0.0155    0.029    4.220    9180.0    1.07    2.2770   0.3555  5
2.184   0.0526    -0.033    4.100    10037.0    1.13    2.0340   0.3400  5
2.184   0.0644    0.443    4.290    9386.0    1.09    2.2130   0.3445  5
2.185   0.0213    0.088    3.840    8558.0    0.86    2.7460   0.3878  4
2.185   0.0756    -0.031    3.660    7710.0    0.82    3.3330   0.4181  3
2.186   0.0139    -0.295    4.230    9116.0    1.24    2.1750   0.3612  5
2.186   0.0349    0.136    4.070    8183.0    1.25    2.5710   0.4013  4
2.186   0.0830    0.322    3.690    7216.0    1.02    3.4980   0.4060  3
2.186   0.2121    0.334    3.690    7413.0    0.59    3.8190   0.4171  3
2.186   0.2150    -0.063    3.790    7525.0    0.85    3.3330   0.3967  3
2.187   0.0117    0.190    3.990    8331.0    1.68    2.0660   0.4013  4
2.187   0.0287    -0.042    3.670    7379.0    0.99    3.6610   0.4100  3
2.187   0.0618    -0.338    4.060    8756.0    1.57    2.0140   0.3736  5
2.187   0.0940    -0.196    3.740    8118.0    0.84    3.0860   0.4156  3
2.187   0.1597    0.052    3.930    8748.0    0.93    2.5320   0.3741  4
2.187   1.4859    0.292    3.300    6530.0    0.95    4.9530   0.4484  3
2.188   0.1540    0.272    4.130    8721.0    1.08    2.5320   0.3734  4
2.189   0.0924    0.099    3.540    7408.0    0.73    3.6500   0.4115  3
2.189   0.1105    0.172    4.110    8957.0    1.44    2.0430   0.3627  5
2.189   0.1187    0.039    4.080    8959.0    1.00    2.4530   0.3632  4
2.189   0.1270    -0.131    3.480    7423.0    0.59    4.1840   0.4453  3
2.189   0.1754    -0.116    3.880    8521.0    1.33    2.2850   0.3859  4
2.189   0.2059    -0.107    4.190    9372.0    1.15    2.1140   0.3559  5
2.190   0.1180    0.081    3.690    7738.0    0.91    3.1950   0.4190  3
2.191   0.0197    0.335    3.880    8064.0    1.14    2.6910   0.4066  4
2.191   0.0444    -0.213    3.720    7595.0    0.57    3.6500   0.4431  3
2.191   0.0673    0.129    3.820    8251.0    0.66    2.9750   0.4013  3
2.191   0.0787    0.208    4.190    9550.0    0.92    2.2470   0.3493  5
2.191   0.0796    0.357    4.240    9352.0    1.26    2.0190   0.3550  5
2.191   0.1070    0.101    3.480    6878.0    1.22    3.8700   0.4189  3
2.191   0.1626    0.477    3.620    7533.0    1.04    3.0430   0.4171  3
2.192   0.0099    0.296    4.120    8723.0    1.14    2.4180   0.3734  4
2.192   0.0605    0.104    4.240    8687.0    1.30    2.0140   0.3730  5
2.192   0.1449    0.111    3.730    7991.0    0.99    3.0640   0.4154  3
2.192   0.2049    0.045    3.820    8202.0    0.87    2.9480   0.4022  3
2.193   0.1534    0.313    3.770    8115.0    0.58    3.0860   0.4066  3
2.193   0.1778    -0.065    3.720    7237.0    0.82    3.8320   0.4005  3
2.193   0.1947    0.183    4.040    8348.0    1.22    2.3660   0.4013  4
2.194   0.0014    0.052    3.630    6937.0    0.93    3.6980   0.4187  3
2.194   0.0082    0.060    3.780    8335.0    0.30    3.2610   0.4022  3
2.194   0.0343    0.051    4.120    8275.0    1.29    2.5930   0.4022  4
2.194   0.1002    0.316    4.050    8740.0    1.57    2.1080   0.3739  5
2.194   0.1135    0.042    3.700    7370.0    0.86    3.3320   0.4025  3
2.195   0.0394    0.007    3.600    7370.0    0.59    3.9970   0.4025  3
2.195   0.0779    0.005    3.980    8769.0    1.25    2.3100   0.3741  4
2.195   0.0796    0.145    3.840    8294.0    0.94    2.7150   0.4013  4
2.195   0.0887    -0.112    3.720    7846.0    0.67    3.5000   0.4321  3
2.195   0.1039    0.132    3.990    8561.0    1.29    2.1840   0.3864  4
2.195   0.1132    0.219    4.090    8708.0    1.16    2.3100   0.3734  4
2.195   0.1415    0.046    3.750    7568.0    0.88    3.3330   0.4115  3
2.195   0.1698    -0.006    3.650    7920.0    0.74    3.2070   0.4144  3
2.195   0.1838    0.046    3.990    8613.0    1.04    2.5040   0.3878  4
2.196   0.0349    -0.081    3.570    7956.0    0.76    3.0640   0.4144  3
2.196   0.1341    -0.011    4.030    9574.0    1.17    2.0490   0.3497  5
2.196   0.1502    0.220    4.040    8752.0    1.11    2.4180   0.3734  4
2.197   0.0103    0.159    3.770    7461.0    0.68    3.8190   0.3921  3
2.197   0.0202    -0.242    3.930    9050.0    1.12    2.2770   0.3612  5
2.197   0.0216    -0.209    4.170    8755.0    1.17    2.3100   0.3706  4
2.197   0.0740    0.229    4.110    8716.0    1.23    2.3100   0.3734  4
2.197   0.2400    -0.032    4.170    9696.0    1.02    2.2780   0.3445  5
2.198   0.0839    -0.279    3.570    7420.0    0.86    3.6500   0.4431  3
2.198   0.0895    0.039    4.150    8894.0    1.02    2.3430   0.3632  4
2.198   0.1510    -0.196    4.040    8670.0    1.41    2.1080   0.3731  5
2.198   0.2155    0.068    3.610    7932.0    0.69    3.3560   0.4163  3
2.198   0.2311    0.084    4.030    7982.0    1.05    2.9280   0.4030  3
2.199   0.0795    0.115    3.870    8216.0    1.19    2.5700   0.4013  4
2.199   0.1046    0.091    3.990    9065.0    0.93    2.3840   0.3632  5
2.199   0.1821    -0.001    4.020    8354.0    1.17    2.5930   0.3999  4
2.199   0.2019    -0.173    4.140    8966.0    1.38    2.0430   0.3632  5
2.200   0.0208    -0.062    3.850    7367.0    1.33    2.9080   0.4077  3
2.200   0.0536    0.199    4.080    8929.0    0.92    2.5680   0.3627  4
2.200   0.0796    0.135    4.010    8685.0    1.31    2.2070   0.3730  4
2.200   0.1177    -0.006    4.120    8885.0    1.11    2.2380   0.3630  5
2.200   0.1185    0.081    4.110    8492.0    1.00    2.3920   0.3878  4
2.200   0.1516    -0.041    3.890    7949.0    1.03    2.9270   0.4015  3
2.200   0.1541    0.147    4.020    8474.0    1.10    2.6220   0.3864  4
2.200   0.1784    -0.014    4.010    9404.0    0.98    2.4270   0.3497  4
2.201   0.0753    -0.083    3.960    8708.0    0.79    2.6510   0.3730  4
2.201   0.0791    0.067    3.860    8525.0    0.84    2.6220   0.3878  4
2.201   0.0889    -0.133    3.900    7833.0    1.18    3.0530   0.4322  3
2.201   0.1247    0.151    3.450    7425.0    0.49    3.9970   0.4130  3
2.201   0.1393    0.259    4.010    8806.0    1.23    2.3100   0.3734  4
2.201   1.5518    -0.157    3.790    7264.0    1.66    2.7870   0.4076  3
2.202   0.0584    0.224    3.740    7871.0    1.04    2.9280   0.4211  3
2.202   0.1475    -0.215    3.500    7191.0    0.75    4.0100   0.4543  3
2.202   0.1576    -0.018    3.770    7628.0    1.30    2.7780   0.3936  3
2.202   0.1624    0.252    4.100    9372.0    1.28    2.0190   0.3551  5
2.202   0.1922    0.026    3.780    7173.0    0.99    3.8320   0.4091  3
2.202   0.2830    -0.008    3.810    7674.0    0.73    3.3330   0.3936  3
2.203   0.0564    0.281    4.090    9634.0    0.94    2.2470   0.3450  5
2.203   0.2046    0.112    4.050    8869.0    1.29    2.1380   0.3730  5
2.203   0.2622    -0.023    3.790    7580.0    1.09    3.3330   0.3967  3
2.204   0.0313    -0.090    4.060    9163.0    1.15    2.2770   0.3555  5
2.204   0.1470    0.016    4.100    8470.0    0.83    2.5040   0.3878  4
2.204   0.2310    -0.235    3.980    8790.0    1.13    2.4180   0.3706  4
2.204   0.2732    0.048    4.240    9205.0    1.18    2.0190   0.3555  5
2.205   0.0110    -0.054    3.930    8632.0    0.88    2.7760   0.3730  4
2.205   0.0538    0.294    3.580    7609.0    0.98    3.3330   0.4149  3
2.205   0.0640    0.153    3.860    7753.0    1.22    2.7880   0.3983  3
2.205   0.1540    -0.127    4.040    8243.0    0.89    2.7150   0.4024  4
2.205   0.1679    0.158    3.650    7442.0    1.01    3.3330   0.4130  3
2.206   0.0983    0.028    4.230    9007.0    1.40    2.2380   0.3632  5
2.206   0.1339    -0.122    4.180    9390.0    1.17    2.1140   0.3498  5
2.206   0.2018    0.283    3.960    8327.0    1.27    2.2610   0.4018  4
2.207   0.0429    0.257    4.020    8623.0    1.37    2.1840   0.3870  4
2.207   0.1470    0.127    3.770    8355.0    0.73    2.9760   0.4013  3
2.207   0.2043    0.078    3.820    7545.0    1.20    2.9080   0.3985  3
2.208   0.0090    0.226    3.850    8291.0    0.84    2.7150   0.4018  4
2.208   0.0315    0.083    3.610    6863.0    0.86    3.8700   0.4303  3
2.208   0.0967    0.093    3.690    7641.0    0.94    3.3330   0.4190  3
2.208   0.1860    0.045    3.710    8045.0    1.21    2.6910   0.4163  4
2.208   0.1981    -0.038    3.770    7368.0    1.16    3.0430   0.4077  3
2.208   0.2141    0.059    3.930    8415.0    0.97    2.8420   0.3878  4
2.208   0.2692    -0.067    3.920    8642.0    1.20    2.3100   0.3730  4
2.209   0.0151    -0.163    4.150    8752.0    1.57    2.0140   0.3731  5
2.209   0.1134    -0.019    4.190    8952.0    1.23    2.2380   0.3630  5
2.209   0.1282    0.034    3.580    6890.0    0.90    4.2400   0.4187  3
2.209   1.5676    -0.093    3.630    7261.0    0.58    4.0080   0.4005  3
2.210   0.0336    0.004    3.790    8020.0    1.28    2.4410   0.4030  4
2.210   0.0429    0.222    4.250    8988.0    1.30    2.1380   0.3628  5
2.211   0.0030    0.094    3.630    7381.0    0.76    3.8190   0.4115  3
2.211   0.0612    0.136    4.040    8489.0    0.97    2.7460   0.3864  4
2.211   0.0614    -0.033    3.930    8576.0    1.13    2.6220   0.3859  4
2.211   0.0655    0.161    4.030    9194.0    1.03    2.3840   0.3551  5
2.211   1.4733    0.143    3.240    6482.0    0.87    4.9530   0.4412  3
2.212   0.0786    -0.124    3.760    7945.0    0.80    3.0640   0.4190  3
2.212   0.1315    -0.028    3.830    8916.0    0.94    2.4530   0.3630  4
2.213   0.0267    0.038    3.710    7719.0    1.03    3.0540   0.4190  3
2.213   0.0945    0.056    3.950    8486.0    1.13    2.3920   0.3878  4
2.213   0.0976    -0.249    4.250    8891.0    1.36    2.2380   0.3612  5
2.213   0.1515    0.056    4.090    8728.0    1.08    2.3100   0.3741  4
2.213   0.1970    -0.044    3.660    7576.0    0.82    3.6510   0.4100  3
2.213   0.2344    0.019    3.620    7203.0    1.20    3.4980   0.4025  3
2.214   0.0171    -0.341    4.270    9161.0    1.14    2.1750   0.3551  5
2.214   0.0847    0.211    3.650    7430.0    0.70    3.8200   0.4149  3
2.214   0.1287    -0.048    3.970    8783.0    0.76    2.5320   0.3730  4
2.215   0.0771    -0.140    3.860    8138.0    1.01    2.8160   0.4024  3
2.215   0.1289    0.046    3.770    8705.0    1.19    2.4180   0.3741  4
2.215   0.3400    0.031    4.270    8943.0    1.22    2.0430   0.3626  5
2.216   0.1423    0.223    4.070    8697.0    1.15    2.4180   0.3734  4
2.216   0.1841    0.218    4.030    8770.0    1.27    2.3100   0.3734  4
2.217   0.0145    0.288    3.770    8362.0    1.13    2.4770   0.4018  4
2.217   0.0398    0.207    3.990    8919.0    1.06    2.4530   0.3628  4
2.217   0.0650    -0.023    4.020    8985.0    1.04    2.3430   0.3630  4
